date,pred_revenue_base,pred_revenue_adjusted
2016-10-30,120.92137114402925,122.13101846809205
2016-10-31,0.0,0.0
2016-11-01,0.0,0.0
2016-11-02,0.0,0.0
2016-11-03,0.0,0.0
2016-11-04,0.0,0.0
2016-11-05,136.8901495734292,138.51216047488194
2016-11-06,126.8325141219716,128.26192227370723
2016-11-07,0.0,0.0
2016-11-08,0.0,0.0
2016-11-09,0.0,0.0
2016-11-10,0.0,0.0
2016-11-11,0.0,0.0
2016-11-12,112.57433697391919,112.9512064246955
2016-11-13,123.45367049246397,124.66331781652679
2016-11-14,0.0,0.0
2016-11-15,0.0,0.0
2016-11-16,0.0,0.0
2016-11-17,0.0,0.0
2016-11-18,0.0,0.0
2016-11-19,125.19197886118863,126.62138701292427
2016-11-20,122.03551717591988,123.6575280773726
2016-11-21,0.0,0.0
2016-11-22,0.0,0.0
2016-11-23,0.0,0.0
2016-11-24,0.0,0.0
2016-11-25,0.0,0.0
2016-11-26,97.12038845356155,98.96216018268711
2016-11-27,106.98471399983207,108.60672490128479
2016-11-28,0.0,0.0
2016-11-29,0.0,0.0
2016-11-30,0.0,0.0
2016-12-01,0.0,0.0
2016-12-02,0.0,0.0
2016-12-03,104.82735931563701,106.66913104476258
2016-12-04,83.19553742554092,84.62494557727655
2016-12-05,0.0,0.0
2016-12-06,0.0,0.0
2016-12-07,0.0,0.0
2016-12-08,0.0,0.0
2016-12-09,0.0,0.0
2016-12-10,116.15791885842188,117.99969058754745
2016-12-11,93.93572608826264,94.38418643789134
2016-12-12,0.0,0.0
2016-12-13,0.0,0.0
2016-12-14,0.0,0.0
2016-12-15,0.0,0.0
2016-12-16,0.0,0.0
2016-12-17,118.6220969006923,120.46386862981787
2016-12-18,91.49536227470234,92.70500959876516
2016-12-19,0.0,0.0
2016-12-20,0.0,0.0
2016-12-21,0.0,0.0
2016-12-22,0.0,0.0
2016-12-23,0.0,0.0
2016-12-24,110.21347801636169,111.83548891781442
2016-12-27,0.0,0.0
2016-12-28,0.0,0.0
2016-12-29,0.0,0.0
2016-12-30,0.0,0.0
2016-12-31,78.58576601528252,80.01517416701815
2017-01-01,2.004545167867714,2.004545167867714
2017-01-03,0.0,0.0
2017-01-04,0.0,0.0
2017-01-05,0.0,0.0
2017-01-06,0.0,0.0
2017-01-07,109.78027344773399,111.40228434918673
2017-01-08,97.81810224704667,99.09934046996189
2017-01-09,0.0,0.0
2017-01-10,0.0,0.0
2017-01-11,0.0,0.0
2017-01-12,0.0,0.0
2017-01-13,0.0,0.0
2017-01-14,119.16740860043056,121.00918032955612
2017-01-15,117.18858100557019,119.03035273469575
2017-01-16,0.0,0.0
2017-01-17,0.0,0.0
2017-01-18,0.0,0.0
2017-01-19,0.0,0.0
2017-01-20,0.0,0.0
2017-01-21,135.77376723084228,137.39577813229502
2017-01-22,136.7382114161235,138.57998314524906
2017-01-23,0.0,0.0
2017-01-24,0.0,0.0
2017-01-25,0.0,0.0
2017-01-26,0.0,0.0
2017-01-27,0.0,0.0
2017-01-28,160.7589619737652,162.3809728752179
2017-01-29,138.60448308718978,140.44625481631533
2017-01-30,0.0,0.0
2017-01-31,0.0,0.0
2017-02-01,0.0,0.0
2017-02-02,0.0,0.0
2017-02-03,0.0,0.0
2017-02-04,135.99142975736206,137.8332014864876
2017-02-05,102.25008695694996,104.09185868607551
2017-02-06,0.0,0.0
2017-02-07,0.0,0.0
2017-02-08,0.0,0.0
2017-02-09,0.0,0.0
2017-02-10,0.0,0.0
2017-02-11,121.94469979639358,123.78647152551913
2017-02-12,93.41803530582894,95.04004620728166
2017-02-13,0.0,0.0
2017-02-14,0.0,0.0
2017-02-15,0.0,0.0
2017-02-16,0.0,0.0
2017-02-17,0.0,0.0
2017-02-18,163.2941221955913,165.13589392471687
2017-02-19,126.96072422063973,128.8024959497653
2017-02-20,0.0,0.0
2017-02-21,0.0,0.0
2017-02-22,0.0,0.0
2017-02-23,0.0,0.0
2017-02-24,0.0,0.0
2017-02-25,127.81422423012803,129.43623513158076
2017-02-26,140.21283863920303,142.0546103683286
2017-02-27,0.0,0.0
2017-02-28,0.0,0.0
2017-03-01,0.0,0.0
2017-03-02,0.0,0.0
2017-03-03,0.0,0.0
2017-03-04,155.2719624953809,157.11373422450646
2017-03-05,109.32954101614695,111.1713127452725
2017-03-06,0.0,0.0
2017-03-07,0.0,0.0
2017-03-08,0.0,0.0
2017-03-09,0.0,0.0
2017-03-10,0.0,0.0
2017-03-11,148.3974934875055,150.23926521663105
2017-03-12,136.45470869410522,138.3680713220832
2017-03-13,0.0,0.0
2017-03-14,0.0,0.0
2017-03-15,0.0,0.0
2017-03-16,0.0,0.0
2017-03-17,0.0,0.0
2017-03-18,136.81051374738436,138.4325246488371
2017-03-19,109.50732771650206,111.24028127937196
2017-03-20,0.0,0.0
2017-03-21,0.0,0.0
2017-03-22,0.0,0.0
2017-03-23,0.0,0.0
2017-03-24,0.0,0.0
2017-03-25,135.9849676215997,137.82673935072526
2017-03-26,117.08881838325873,118.71082928471147
2017-03-27,0.0,0.0
2017-03-28,0.0,0.0
2017-03-29,0.0,0.0
2017-03-30,0.0,0.0
2017-03-31,0.0,0.0
2017-04-01,136.62503092963428,138.53839355761227
2017-04-02,117.09975314041367,118.94152486953922
2017-04-03,0.0,0.0
2017-04-04,0.0,0.0
2017-04-05,0.0,0.0
2017-04-06,0.0,0.0
2017-04-07,0.0,0.0
2017-04-08,156.99409835323613,158.61610925468887
2017-04-09,89.60784565202131,90.61683950786038
